Team Name,Short Name,TLA,Country,Founded,Club Colors,Venue,Website,Coach Name,Coach Nationality,Player Name,Position,Date of Birth,Nationality
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Federico Ravaglia,Goalkeeper,1999-11-11,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Nicola Bagnolini,Goalkeeper,2004-03-14,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Massimo Pessina,Goalkeeper,2007-12-25,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Wisdom Amey,Defence,2005-08-11,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Nicolò Cambiaghi,Offence,2000-12-28,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Samuel Iling-Junior,Offence,2003-10-04,England
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Martin Erlic,Centre-Back,1998-01-24,Croatia
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Nicolò Casale,Centre-Back,1998-02-14,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Sam Beukema,Centre-Back,1998-11-17,Netherlands
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Lewis Ferguson,Attacking Midfield,1999-08-24,Scotland
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Juan Miranda,Left-Back,2000-01-19,Spain
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Jesper Karlsson,Left Winger,1998-07-25,Sweden
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Nikola Moro,Defensive Midfield,1998-03-12,Croatia
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Jhon Lucumí,Centre-Back,1998-06-26,Colombia
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Michel Aebischer,Central Midfield,1997-01-06,Switzerland
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Thijs Dallinga,Centre-Forward,2000-08-03,Netherlands
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Lorenzo De Silvestri,Right-Back,1988-05-23,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Jens Odgaard,Centre-Forward,1999-03-31,Denmark
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Babis Lykogiannis,Left-Back,1993-10-22,Greece
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Riccardo Orsolini,Right Winger,1997-01-24,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Remo Freuler,Central Midfield,1992-04-15,Switzerland
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Stefan Posch,Right-Back,1997-05-14,Austria
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Naim Byar,Central Midfield,2005-02-23,France
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Tommaso Ravaglioli,Centre-Forward,2006-02-20,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Tommaso Corazza,Left-Back,2004-06-29,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Benjamín Domínguez,Left Winger,2003-09-19,Argentina
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Oussama El Azzouzi,Defensive Midfield,2001-05-29,Morocco
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Giovanni Fabbian,Attacking Midfield,2003-01-14,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Santiago Castro,Centre-Forward,2004-09-18,Argentina
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Kacper Urbanski,Central Midfield,2004-09-07,Poland
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Niklas Pyyhtiä,Central Midfield,2003-09-25,Finland
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Emil Holm,Right-Back,2000-05-13,Sweden
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Tommaso Pobega,Central Midfield,1999-07-15,Italy
Bologna FC 1909,Bologna,BOL,Italy,1909,Red / Blue / White,Stadio Renato Dall'Ara,http://www.bolognafc.it,Vincenzo Italiano,Italy,Dan Ndoye,Right Winger,2000-10-25,Switzerland
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Ionuț Radu,Goalkeeper,1997-05-28,Romania
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Raffaele Di Gennaro,Goalkeeper,1993-10-03,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Yann Sommer,Goalkeeper,1988-12-17,Switzerland
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Josep Martinez,Goalkeeper,1998-05-27,Spain
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Alessandro Calligaris,Goalkeeper,2005-03-07,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Carlos Augusto Lobaton,Defence,1999-01-07,Brazil
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Mike Aidoo,Defence,2005-05-30,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Thomas Berenbruch,Midfield,2005-05-31,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Joaquín Correa,Offence,1994-08-13,Argentina
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Matteo Motta,Left-Back,2005-02-10,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Kristjan Asllani,Defensive Midfield,2002-03-09,Albania
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Tiago Palacios,Centre-Back,2003-04-28,Argentina
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Tajon Buchanan,Right Midfield,1999-02-08,Canada
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Federico Dimarco,Left-Back,1997-11-10,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Marcus Thuram-Ulien,Centre-Forward,1997-08-06,France
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Marko Arnautovic,Centre-Forward,1989-04-19,Austria
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Matteo Darmian,Right-Back,1989-12-02,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Henrikh Mkhitaryan,Central Midfield,1989-01-21,Armenia
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Denzel Dumfries,Right-Back,1996-04-18,Netherlands
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Mehdi Taremi,Centre-Forward,1992-07-18,Iran
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Benjamin Pavard,Centre-Back,1996-03-28,France
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Lautaro Martínez,Centre-Forward,1997-08-22,Argentina
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Davide Frattesi,Central Midfield,1999-09-22,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Francesco Acerbi,Centre-Back,1988-02-10,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Piotr Zieliński,Central Midfield,1994-05-20,Poland
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Stefan de Vrij,Centre-Back,1992-02-05,Netherlands
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Nicolò Barella,Central Midfield,1997-02-07,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Alessandro Bastoni,Centre-Back,1999-04-13,Italy
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Hakan Çalhanoğlu,Defensive Midfield,1994-02-08,Turkey
FC Internazionale Milano,Inter,INT,Italy,1908,Blue / Black,Stadio Giuseppe Meazza,http://www.inter.it,Simone Inzaghi,Italy,Yann Aurel Bisseck,Centre-Back,2000-11-29,Germany
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Mattia Perin,Goalkeeper,1992-11-10,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Carlo Pinsoglio,Goalkeeper,1990-03-16,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Michele Di Gregorio,Goalkeeper,1997-07-27,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Giovanni Daffara,Goalkeeper,2004-12-05,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Niccolò Rizzo,Defence,2007-07-19,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Javier Gil,Defence,2006-05-03,Spain
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Filippo Pagnucco,Defence,2006-02-09,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Augusto Owusu,Midfield,2005-01-28,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Lorenzo Anghelè,Offence,2005-02-26,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Diego Pugno,Offence,2006-07-07,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Juan Cabal,Left-Back,2001-01-08,Colombia
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Khéphren Thuram-Ulie,Central Midfield,2001-03-26,France
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Nicolò Fagioli,Central Midfield,2001-02-12,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Dušan Vlahović,Centre-Forward,2000-01-28,Serbia
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Nicolás González,Right Winger,1998-04-06,Argentina
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Douglas Luiz,Central Midfield,1998-05-09,Brazil
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Tim Weah,Right Winger,2000-02-22,USA
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Danilo,Centre-Back,1991-07-15,Brazil
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Teun Koopmeiners,Attacking Midfield,1998-02-28,Netherlands
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Weston McKennie,Central Midfield,1998-08-28,USA
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Arkadiusz Milik,Centre-Forward,1994-02-28,Poland
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Manuel Locatelli,Defensive Midfield,1998-01-08,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Arthur,Defensive Midfield,1996-08-12,Brazil
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Bremer,Centre-Back,1997-03-18,Brazil
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Christos Papadopoulos,Attacking Midfield,2004-11-01,Greece
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Jonas Rouhi,Left-Back,2004-01-07,Sweden
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Samuel Mbangula,Left Winger,2004-01-16,Belgium
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Nicolò Savona,Right-Back,2003-03-19,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Kenan Yıldız,Left Winger,2005-05-04,Turkey
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Vasilije Adzic,Attacking Midfield,2006-05-12,Montenegro
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Federico Gatti,Centre-Back,1998-06-24,Italy
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Francisco Conceição,Right Winger,2002-12-14,Portugal
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Pierre Kalulu,Centre-Back,2000-06-05,France
Juventus FC,Juventus,JUV,Italy,1897,White / Black,Allianz Stadium,http://www.juventus.com,Thiago Motta,Italy,Andrea Cambiaso,Left-Back,2000-02-20,Italy
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Paulo Gazzaniga,Goalkeeper,1992-01-02,Argentina
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Pau López,Goalkeeper,1994-12-13,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Juan Carlos,Goalkeeper,1988-01-20,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Lucas Garcia Madrigal,Goalkeeper,2004-01-01,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Pau García,Goalkeeper,2007-06-15,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Aleksandar Andreev,Goalkeeper,2006-03-25,Bulgaria
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Marc Aznar,Defence,2006-01-10,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Ferrán,Defence,2003-04-26,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Ricard Artero,Midfield,2003-02-05,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Silvi,Midfield,2005-01-29,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Enric García,Midfield,2006-02-28,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Papa Ba,Midfield,2004-09-12,Senegal
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Dawda Camara,Offence,2002-11-04,Mali
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Raúl Martínez,Offence,2002-02-23,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Miguel Gutiérrez,Left-Back,2001-07-27,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Alejandro Francés,Centre-Back,2002-08-01,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Iván Martín,Attacking Midfield,1999-02-14,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Bryan Gil,Left Winger,2001-02-11,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Yangel Herrera,Central Midfield,1998-01-07,Venezuela
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Ladislav Krejčí,Centre-Back,1999-04-20,Czech Republic
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Portu,Right Winger,1992-05-21,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Juanpe,Centre-Back,1991-04-30,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,David López,Centre-Back,1989-10-09,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Abel Ruiz,Centre-Forward,2000-01-28,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Viktor Tsyhankov,Right Winger,1997-11-15,Ukraine
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Arnaut Danjuma,Left Winger,1997-01-31,Netherlands
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Oriol Romeu,Defensive Midfield,1991-09-24,Spain
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Daley Blind,Centre-Back,1990-03-09,Netherlands
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Donny van de Beek,Central Midfield,1997-04-18,Netherlands
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Cristhian Stuani,Centre-Forward,1986-10-12,Uruguay
Girona FC,Girona,GIR,Spain,1930,Red / White / Blue,Estadi Municipal de Montilivi,http://www.gironafc.cat,Michel,Spain,Min-su Kim,Left Winger,2006-01-19,South Korea
